,Domain,Key,Type,Profile Manageable,Supported Software Version,Default Value,Comments,Example Command,Link
OneNote,com.microsoft.onenote.mac,PII_And_Intelligent_Services_Preference,Boolean,Yes,16.17,,"Users who are activated with O365 will see a new ""Use Intelligent Services?"" pop-up dialog in Word, Excel & PowerPoint after updating to 16.17. The net effect of doing this will enable Researcher (Word), Translate (Word, Excel, PowerPoint), Smart Lookup (Word, PowerPoint), and QuickStarter (PowerPoint). Set to TRUE to auto-accept. Requires ""kFREIntelligenceServicesConsentV2Key"" as well.",defaults write com.microsoft.onenote.mac PII_And_Intelligent_Services_Preference -bool TRUE,https://macadmins.slack.com/archives/C07UZ1X7B/p1536170480000100?thread_ts=1536170480.000100
OneNote,com.microsoft.onenote.mac,kFREIntelligenceServicesConsentV2Key,Boolean,Yes,16.17,,"Users who are activated with O365 will see a new ""Use Intelligent Services?"" pop-up dialog in Word, Excel & PowerPoint after updating to 16.17. The net effect of doing this will enable Researcher (Word), Translate (Word, Excel, PowerPoint), Smart Lookup (Word, PowerPoint), and QuickStarter (PowerPoint). Set to TRUE to auto-accept. Requires ""PII_And_Intelligent_Services_Preference"" as well.",defaults write com.microsoft.onenote.mac kFREIntelligenceServicesConsentV2Key -bool TRUE,https://macadmins.slack.com/archives/C07UZ1X7B/p1536696868000100
OneNote,com.microsoft.onenote.mac,SendCrashReportsEvenWithTelemetryDisabled,Boolean,Yes,,,"This will stop your client devices sending us usage telemetry and asking questions to your users, but if the app crashes, we'll still invoke our Error Reporting dialog and get the call-stack back here so we can see if you're running into problems. The issue here is that if you don't enable crash reporting, we are completely blind as to whether folks out there are having problems or not. Relevant for those who disable telemetry through the SendAllTelemetryEnabled key.",defaults write com.microsoft.onenote.mac SendCrashReportsEvenWithTelemetryDisabled -bool TRUE,https://macadmins.slack.com/archives/C07UZ1X7B/p1536706447000100
OneNote,com.microsoft.onenote.mac,ONWhatsNewShownItemIds,Array,Yes,Removed after 15.31,,"DEPRECATED Specific to OneNote this value is an array of integers that appears to increment haphazardly.  For just OneNote, this replaces the OUIWhatsNewLastShownLink value.",defaults write /Library/Preferences/com.microsoft.onenote.mac ONWhatsNewShownItemIds -array -int 23 -int 22 -int 18 -int 19 -int 17 -int 16 -int 5 -int 10 -int 1 -int 11 -int 13 -int 4 -int 9 -int 14 -int 2 -int 7 -int 12,https://github.com/clburlison/profiles/tree/master/poundbangbash
Other,com.microsoft.Office365ServiceV2,SendAllTelemetryEnabled,Boolean,Yes,,TRUE,"Set to false to send minimal heartbeat data, no application usage, and no environment details",defaults write com.microsoft.Office365ServiceV2 SendAllTelemetryEnabled -bool TRUE,
Other,com.microsoft.autoupdate.fba,SendAllTelemetryEnabled,Boolean,Yes,,TRUE,"Set to false to send minimal heartbeat data, no application usage, and no environment details",defaults write com.microsoft.autoupdate.fba SendAllTelemetryEnabled -bool TRUE,
Outlook,com.microsoft.Outlook,SignInOptions,Integer,Yes,"15.27.0-15.41.0
16.13.0*",null,"This will prevent user from signing in to any O365 service. This has the added effect of making sure users store no data online via microsoft servers.

* As of 16.13.0 these options work again.
            0 - all accounts allowed
            1 - prevent institutional accounts - only MSA (personal) accounts
            2 - prevent MSA (personal) accounts - only institution accounts
            4 - no accounts allowed to sign in",defaults write com.microsoft.Outlook SignInOptions -int 4,
Outlook,com.microsoft.Outlook,SendASmileEnabled,Boolean,Yes,,TRUE,"This key when set to false will deactivate the ability for users to use the ""Smile"" feature.",defaults write com.microsoft.Outlook SendASmileEnabled -bool FALSE,
Outlook,com.microsoft.Outlook,TrustO365AutodiscoverRedirect,Boolean,Yes,15.29.0,,Suppress the Office 365 AutoDiscover redirect warning,defaults write com.microsoft.Outlook TrustO365AutodiscoverRedirect -bool TRUE,https://support.microsoft.com/en-us/help/3206915/how-to-suppress-the-office-365-autodiscover-redirect-warning-in-outlook-2016-for-mac
Outlook,com.microsoft.Outlook,SendAllTelemetryEnabled,Boolean,Yes,,TRUE,"Set to false to send minimal heartbeat data, no application usage, and no environment details",defaults write com.microsoft.Outlook SendAllTelemetryEnabled -bool TRUE,https://github.com/clburlison/profiles/tree/master/poundbangbash
Outlook,com.microsoft.Outlook,kFRETelemetryConsentKey,Boolean,Yes,16.13.1,FALSE,"MSA-based Key to suppress a screen on update from pre-16.13 called ""Connected Services"" with an Accept button on it. If you wish to suppress this new dialog for MSA-based accounts set this key to TRUE.",defaults write com.microsoft.Outlook kFRETelemetryConsentKey -bool TRUE,
Outlook,com.microsoft.Outlook,kFREEnterpriseTelemetryInfoKey,Boolean,Yes,16.13.1,FALSE,"OrgID-based Key to suppress a screen on update from pre-16.13 called ""Connected Services"" with an OK button on it. If you wish to suppress this new dialog for OrgID users set this key to TRUE.",defaults write com.microsoft.Outlook kFREEnterpriseTelemetryInfoKey -bool TRUE,
Outlook,com.microsoft.Outlook,kSubUIAppCompletedFirstRunSetup1507,Boolean,Yes,,,"Controls the original ""What's New"" dialog and Office 365 activation prompt on first launch",defaults write com.microsoft.Outlook kSubUIAppCompletedFirstRunSetup1507 -bool TRUE,https://github.com/clburlison/profiles/tree/master/poundbangbash
Outlook,com.microsoft.Outlook,FirstRunExperienceCompletedO15,Boolean,Yes,,,"Controls offer to import mailbox or setup an email account. (That's a cap o15, not zero15)",defaults write com.microsoft.Outlook FirstRunExperienceCompletedO15 -bool TRUE,https://github.com/clburlison/profiles/tree/master/poundbangbash
Outlook,com.microsoft.Outlook,HideFoldersOnMyComputerRootInFolderList,Boolean,Yes,,,"This hides local ""On My Computer"" folders in Outlook",defaults write com.microsoft.Outlook HideFoldersOnMyComputerRootInFolderList -bool TRUE,
Outlook,com.microsoft.Outlook,OUIWhatsNewShownItemIds,Array,Yes,15.32,,"Controls the dynamic ""What's New"" dialog on first lauch after upgrades.  An array of sequential ints.  This may change due to MS Bug VSO #1476177.",defaults write com.microsoft.Outlook OUIWhatsNewShownItemIds -array-add -int 1 -int 2,
Outlook,com.microsoft.Outlook,AutomaitcallyDownloadExternalContent,Integer,Yes,Before 16.9,null,"Controls the download of pictures in the reading panel. GUI Preference > Email > Reading > Security. Automatically is spelt incorrectly in the key this is a typo in the source code! 0 = Never, 1 = In messages from my contacts, 2 = In all messages",defaults write com.microsoft.Outlook AutomaitcallyDownloadExternalContent -int 1,https://macadmins.slack.com/archives/C07UZ1X7B/p1493677923986852
Outlook,com.microsoft.Outlook,AutomaticallyDownloadExternalContent,Integer,Yes,16.9,null,"Controls the download of pictures in the reading panel. GUI Preference > Email > Reading > Security. Automatically is spelt incorrectly in the key this is a typo in the source code! 0 = Never, 1 = In messages from my contacts, 2 = In all messages",defaults write com.microsoft.Outlook AutomaticallyDownloadExternalContent -int 1,https://macadmins.slack.com/archives/C07UZ1X7B/p1493677923986852
Outlook,com.microsoft.Outlook,DisableModernAuth,Boolean,Yes,,FALSE,Allows an admin to disable Modern Authentication connections from Outlook ,defaults write com.microsoft.Outlook DisableModernAuth -bool TRUE,
Outlook,com.microsoft.Outlook,o365GroupsOobePromoTriggeredPref,Boolean,Yes,16.11,,"Outlook code checks this key on launch after a O365 activation.

If set to FALSE, it pops the advertising dialog in the links column -> 
If the key is set to TRUE, the code believes that the user has already seen the dialog.",defaults write com.microsoft.Outlook o365GroupsOobePromoTriggeredPref -bool TRUE,https://macadmins.slack.com/archives/C07UZ1X7B/p1528845850000040
Outlook,com.microsoft.Outlook,googlePromoTriggeredPref,Boolean,Yes,16.11,,"Outlook code checks this key on launch after a O365 activation.

If set to FALSE, it pops the promotion dialog about adding Google Contacts/Calendar.
If the key is set to TRUE, the code believes that the user has already seen the dialog.",defaults write com.microsoft.Outlook googlePromoTriggeredPref -bool TRUE,
Outlook,com.microsoft.Outlook,OverrideAccountConfigurationWindow,Boolean,Yes,15.36 (170606),,"With the true value of the settings, Outlook will stop prompting for account add when the profile is empty during first run and subsequent start",defaults write com.microsoft.Outlook OverrideAccountConfigurationWindow -bool TRUE,
Outlook,com.microsoft.Outlook,DisableImport,Boolean,Yes,16.18,FALSE,"Prevents the user from being able to import PSTs, Identities and OLMs.",defaults write com.microsoft.Outlook DisableImport -bool TRUE,https://macadmins.slack.com/archives/C07UZ1X7B/p1536187426000100
Outlook,com.microsoft.Outlook,DisableExport,Boolean,Yes,16.18,FALSE,Preents the user from being able to export mail from Outlook,defaults write com.microsoft.Outlook DisableExport -bool TRUE,https://macadmins.slack.com/archives/C07UZ1X7B/p1536187426000100
Outlook,com.microsoft.Outlook,DefaultEmailAddressOrDomain,String,Yes,16.18,,It’s a string that takes either a full email address or just the domain. Formatting for the domain would be [second-level domain].[top level-domain] — this will take the alias/username from the activation email address and place with the domain entered in this pref key. For configuring O365 mailboxes.,,
Outlook,com.microsoft.Outlook,PII_And_Intelligent_Services_Preference,Boolean,Yes,16.17,,"Users who are activated with O365 will see a new ""Use Intelligent Services?"" pop-up dialog in Word, Excel & PowerPoint after updating to 16.17. The net effect of doing this will enable Researcher (Word), Translate (Word, Excel, PowerPoint), Smart Lookup (Word, PowerPoint), and QuickStarter (PowerPoint). Set to TRUE to auto-accept. Requires ""kFREIntelligenceServicesConsentV2Key"" as well.",defaults write com.microsoft.Outlook PII_And_Intelligent_Services_Preference -bool TRUE,https://macadmins.slack.com/archives/C07UZ1X7B/p1536170480000100?thread_ts=1536170480.000100
Outlook,com.microsoft.Outlook,kFREIntelligenceServicesConsentV2Key,Boolean,Yes,16.17,,"Users who are activated with O365 will see a new ""Use Intelligent Services?"" pop-up dialog in Word, Excel & PowerPoint after updating to 16.17. The net effect of doing this will enable Researcher (Word), Translate (Word, Excel, PowerPoint), Smart Lookup (Word, PowerPoint), and QuickStarter (PowerPoint). Set to TRUE to auto-accept. Requires ""PII_And_Intelligent_Services_Preference"" as well.",defaults write com.microsoft.Outlook kFREIntelligenceServicesConsentV2Key -bool TRUE,https://macadmins.slack.com/archives/C07UZ1X7B/p1536696868000100
Outlook,com.microsoft.Outlook,SendCrashReportsEvenWithTelemetryDisabled,Boolean,Yes,,,"This will stop your client devices sending us usage telemetry and asking questions to your users, but if the app crashes, we'll still invoke our Error Reporting dialog and get the call-stack back here so we can see if you're running into problems. The issue here is that if you don't enable crash reporting, we are completely blind as to whether folks out there are having problems or not. Relevant for those who disable telemetry through the SendAllTelemetryEnabled key.",defaults write com.microsoft.Outlook SendCrashReportsEvenWithTelemetryDisabled -bool TRUE,https://macadmins.slack.com/archives/C07UZ1X7B/p1536706447000100
PowerPoint,com.microsoft.Powerpoint,SignInOptions,Integer,Yes,"15.27.0-15.41.0
16.13.0*",null,"This will prevent user from signing in to any O365 service. This has the added effect of making sure users store no data online via microsoft servers.

* As of 16.13.0 these options work again.
            0 - all accounts allowed
            1 - prevent institutional accounts - only MSA (personal) accounts
            2 - prevent MSA (personal) accounts - only institution accounts
            4 - no accounts allowed to sign in",defaults write com.microsoft.Powerpoint SignInOptions -int 4,
PowerPoint,com.microsoft.Powerpoint,SendASmileEnabled,Boolean,Yes,,TRUE,"This key when set to false will deactivate the ability for users to use the ""Smile"" feature.",defaults write com.microsoft.Powerpoint SendASmileEnabled -bool FALSE,
PowerPoint,com.microsoft.Powerpoint,SendAllTelemetryEnabled,Boolean,Yes,,TRUE,"Set to false to send minimal heartbeat data, no application usage, and no environment details",defaults write com.microsoft.Powerpoint SendAllTelemetryEnabled -bool TRUE,https://github.com/clburlison/profiles/tree/master/poundbangbash
PowerPoint,com.microsoft.Powerpoint,kFRETelemetryConsentKey,Boolean,Yes,16.13.1,FALSE,"MSA-based Key to suppress a screen on update from pre-16.13 called ""Connected Services"" with an Accept button on it. If you wish to suppress this new dialog for MSA-based accounts set this key to TRUE.",defaults write com.microsoft.Powerpoint kFRETelemetryConsentKey -bool TRUE,
PowerPoint,com.microsoft.Powerpoint,kFREEnterpriseTelemetryInfoKey,Boolean,Yes,16.13.1,FALSE,"OrgID-based Key to suppress a screen on update from pre-16.13 called ""Connected Services"" with an OK button on it. If you wish to suppress this new dialog for OrgID users set this key to TRUE.",defaults write com.microsoft.Powerpoint kFREEnterpriseTelemetryInfoKey -bool TRUE,
PowerPoint,com.microsoft.Powerpoint,kSubUIAppCompletedFirstRunSetup1507,Boolean,Yes,,,"Controls the original ""What's New"" dialog and Office 365 activation prompt on first launch",defaults write com.microsoft.Powerpoint kSubUIAppCompletedFirstRunSetup1507 -bool TRUE,https://github.com/clburlison/profiles/tree/master/poundbangbash
PowerPoint,com.microsoft.Powerpoint,OUIWhatsNewShownItemIds,Array,Yes,15.32,,"Controls the dynamic ""What's New"" dialog on first lauch after upgrades.  An array of sequential ints.  This may change due to MS Bug VSO #1476177.",defaults write com.microsoft.Powerpoint OUIWhatsNewShownItemIds -array-add -int 1 -int 2,
PowerPoint,com.microsoft.Powerpoint,PII_And_Intelligent_Services_Preference,Boolean,Yes,16.17,,"Users who are activated with O365 will see a new ""Use Intelligent Services?"" pop-up dialog in Word, Excel & PowerPoint after updating to 16.17. The net effect of doing this will enable Researcher (Word), Translate (Word, Excel, PowerPoint), Smart Lookup (Word, PowerPoint), and QuickStarter (PowerPoint). Set to TRUE to auto-accept. Requires ""kFREIntelligenceServicesConsentV2Key"" as well.",defaults write com.microsoft.Powerpoint PII_And_Intelligent_Services_Preference -bool TRUE,https://macadmins.slack.com/archives/C07UZ1X7B/p1536170480000100?thread_ts=1536170480.000100
PowerPoint,com.microsoft.Powerpoint,kFREIntelligenceServicesConsentV2Key,Boolean,Yes,16.17,,"Users who are activated with O365 will see a new ""Use Intelligent Services?"" pop-up dialog in Word, Excel & PowerPoint after updating to 16.17. The net effect of doing this will enable Researcher (Word), Translate (Word, Excel, PowerPoint), Smart Lookup (Word, PowerPoint), and QuickStarter (PowerPoint). Set to TRUE to auto-accept. Requires ""PII_And_Intelligent_Services_Preference"" as well.",defaults write com.microsoft.Powerpoint kFREIntelligenceServicesConsentV2Key -bool TRUE,https://macadmins.slack.com/archives/C07UZ1X7B/p1536696868000100
PowerPoint,com.microsoft.Powerpoint,SendCrashReportsEvenWithTelemetryDisabled,Boolean,Yes,,,"This will stop your client devices sending us usage telemetry and asking questions to your users, but if the app crashes, we'll still invoke our Error Reporting dialog and get the call-stack back here so we can see if you're running into problems. The issue here is that if you don't enable crash reporting, we are completely blind as to whether folks out there are having problems or not. Relevant for those who disable telemetry through the SendAllTelemetryEnabled key.",defaults write com.microsoft.Powerpoint SendCrashReportsEvenWithTelemetryDisabled -bool TRUE,https://macadmins.slack.com/archives/C07UZ1X7B/p1536706447000100
Skype,com.skype.skype,SKSilentUpgradeNoticeShown,Boolean,Yes,,,Surpress Upgrade Notification,defaults write com.skype.skype SKSilentUpgradeNoticeShown -bool TRUE ,
Skype,com.skype.skype,SKAllowStealthUpgrade,Boolean,Yes,,,Supress installation prompt for Privilege Helper Tool,defaults write com.skype.skype SKAllowStealthUpgrade -bool FALSE,
Word,com.microsoft.Word,SignInOptions,Integer,Yes,"15.27.0-15.41.0
16.13.0*",null,"This will prevent user from signing in to any O365 service. This has the added effect of making sure users store no data online via microsoft servers.

* As of 16.13.0 these options work again.
            0 - all accounts allowed
            1 - prevent institutional accounts - only MSA (personal) accounts
            2 - prevent MSA (personal) accounts - only institution accounts
            4 - no accounts allowed to sign in",defaults write com.microsoft.Word SignInOptions -int 4,
Word,com.microsoft.Word,SendASmileEnabled,Boolean,Yes,,TRUE,"This key when set to false will deactivate the ability for users to use the ""Smile"" feature.",defaults write com.microsoft.Word SendASmileEnabled -bool FALSE,
Word,com.microsoft.Word,SendAllTelemetryEnabled,Boolean,Yes,,TRUE,"Set to false to send minimal heartbeat data, no application usage, and no environment details",defaults write com.microsoft.Word SendAllTelemetryEnabled -bool TRUE,https://github.com/clburlison/profiles/tree/master/poundbangbash
Word,com.microsoft.Word,kFRETelemetryConsentKey,Boolean,Yes,16.13.1,FALSE,"MSA-based Key to suppress a screen on update from pre-16.13 called ""Connected Services"" with an Accept button on it. If you wish to suppress this new dialog for MSA-based accounts set this key to TRUE.",defaults write com.microsoft.Word kFRETelemetryConsentKey -bool TRUE,
Word,com.microsoft.Word,kFREEnterpriseTelemetryInfoKey,Boolean,Yes,16.13.1,FALSE,"OrgID-based Key to suppress a screen on update from pre-16.13 called ""Connected Services"" with an OK button on it. If you wish to suppress this new dialog for OrgID users set this key to TRUE.",defaults write com.microsoft.Word kFREEnterpriseTelemetryInfoKey -bool TRUE,
Word,com.microsoft.Word,kSubUIAppCompletedFirstRunSetup1507,Boolean,Yes,,,"Controls the original ""What's New"" dialog and Office 365 activation prompt on first launch",defaults write com.microsoft.Word kSubUIAppCompletedFirstRunSetup1507 -bool TRUE,https://github.com/clburlison/profiles/tree/master/poundbangbash
Word,com.microsoft.Word,OUIWhatsNewShownItemIds,Array,Yes,15.32,,"Controls the dynamic ""What's New"" dialog on first lauch after upgrades.  An array of sequential ints.  This may change due to MS Bug VSO #1476177.",defaults write com.microsoft.Word OUIWhatsNewShownItemIds -array-add -int 1 -int 2,
Word,com.microsoft.Word,PII_And_Intelligent_Services_Preference,Boolean,Yes,16.17,,"Users who are activated with O365 will see a new ""Use Intelligent Services?"" pop-up dialog in Word, Excel & PowerPoint after updating to 16.17. The net effect of doing this will enable Researcher (Word), Translate (Word, Excel, PowerPoint), Smart Lookup (Word, PowerPoint), and QuickStarter (PowerPoint). Set to TRUE to auto-accept. Requires ""kFREIntelligenceServicesConsentV2Key"" as well.",defaults write com.microsoft.Word PII_And_Intelligent_Services_Preference -bool TRUE,https://macadmins.slack.com/archives/C07UZ1X7B/p1536170480000100?thread_ts=1536170480.000100
Word,com.microsoft.Word,kFREIntelligenceServicesConsentV2Key,Boolean,Yes,16.17,,"Users who are activated with O365 will see a new ""Use Intelligent Services?"" pop-up dialog in Word, Excel & PowerPoint after updating to 16.17. The net effect of doing this will enable Researcher (Word), Translate (Word, Excel, PowerPoint), Smart Lookup (Word, PowerPoint), and QuickStarter (PowerPoint). Set to TRUE to auto-accept. Requires ""PII_And_Intelligent_Services_Preference"" as well.",defaults write com.microsoft.Word kFREIntelligenceServicesConsentV2Key -bool TRUE,https://macadmins.slack.com/archives/C07UZ1X7B/p1536696868000100
Word,com.microsoft.Word,SendCrashReportsEvenWithTelemetryDisabled,Boolean,Yes,,,"This will stop your client devices sending us usage telemetry and asking questions to your users, but if the app crashes, we'll still invoke our Error Reporting dialog and get the call-stack back here so we can see if you're running into problems. The issue here is that if you don't enable crash reporting, we are completely blind as to whether folks out there are having problems or not. Relevant for those who disable telemetry through the SendAllTelemetryEnabled key.",defaults write com.microsoft.Word SendCrashReportsEvenWithTelemetryDisabled -bool TRUE,https://macadmins.slack.com/archives/C07UZ1X7B/p1536706447000100